x_path,label
./traffic-sign/train/00039/01261_00002.png,39
./traffic-sign/train/00059/00350_00002.png,59
./traffic-sign/train/00038/00052_00000.png,38
./traffic-sign/train/00037/00164_00000.png,37
./traffic-sign/train/00058/01444_00001.png,58
./traffic-sign/train/00023/00630_00002.png,23
./traffic-sign/train/00059/00182_00000.png,59
./traffic-sign/train/00038/01034_00002.png,38
./traffic-sign/train/00054/01024_00002.png,54
./traffic-sign/train/00044/01756_00001.png,44
./traffic-sign/train/00013/00961_00001.png,13
./traffic-sign/train/00052/01743_00002.png,52
./traffic-sign/train/00007/01888_00002.png,7
./traffic-sign/train/00040/00863_00001.png,40
./traffic-sign/train/00040/01361_00002.png,40
./traffic-sign/train/00013/01580_00002.png,13
./traffic-sign/train/00061/01916_00002.png,61
./traffic-sign/train/00053/00368_00000.png,53
./traffic-sign/train/00022/00896_00002.png,22
./traffic-sign/train/00061/00121_00001.png,61
./traffic-sign/train/00011/01507_00002.png,11
./traffic-sign/train/00053/00093_00002.png,53
./traffic-sign/train/00022/01550_00002.png,22
./traffic-sign/train/00017/00243_00000.png,17
./traffic-sign/train/00056/00661_00000.png,56
./traffic-sign/train/00041/01545_00002.png,41
./traffic-sign/train/00039/01894_00001.png,39
./traffic-sign/train/00019/01344_00002.png,19
./traffic-sign/train/00022/01149_00000.png,22
./traffic-sign/train/00022/01057_00002.png,22
./traffic-sign/train/00019/00960_00000.png,19
./traffic-sign/train/00034/01259_00000.png,34
./traffic-sign/train/00024/01163_00000.png,24
./traffic-sign/train/00022/01626_00000.png,22
./traffic-sign/train/00045/01390_00002.png,45
./traffic-sign/train/00030/00625_00000.png,30
./traffic-sign/train/00038/01457_00001.png,38
./traffic-sign/train/00007/01077_00000.png,7
./traffic-sign/train/00054/01937_00001.png,54
./traffic-sign/train/00022/01171_00002.png,22
./traffic-sign/train/00047/01410_00000.png,47
./traffic-sign/train/00047/01366_00002.png,47
./traffic-sign/train/00053/01280_00000.png,53
./traffic-sign/train/00007/01339_00002.png,7
./traffic-sign/train/00019/01214_00000.png,19
./traffic-sign/train/00061/01263_00001.png,61
./traffic-sign/train/00061/01243_00000.png,61
./traffic-sign/train/00061/01955_00002.png,61
./traffic-sign/train/00058/00775_00001.png,58
./traffic-sign/train/00039/01894_00000.png,39
./traffic-sign/train/00018/00757_00002.png,18
./traffic-sign/train/00013/00961_00000.png,13
./traffic-sign/train/00019/00967_00002.png,19
./traffic-sign/train/00044/01969_00001.png,44
./traffic-sign/train/00035/00378_00002.png,35
./traffic-sign/train/00038/01919_00001.png,38
./traffic-sign/train/00040/00787_00000.png,40
./traffic-sign/train/00021/00375_00000.png,21
./traffic-sign/train/00045/00012_00001.png,45
./traffic-sign/train/00054/01937_00000.png,54
./traffic-sign/train/00045/00012_00000.png,45
./traffic-sign/train/00047/00496_00002.png,47
./traffic-sign/train/00030/00034_00000.png,30
./traffic-sign/train/00032/01519_00002.png,32
./traffic-sign/train/00032/01847_00000.png,32
./traffic-sign/train/00007/00132_00001.png,7
./traffic-sign/train/00040/01297_00000.png,40
./traffic-sign/train/00032/01111_00001.png,32
./traffic-sign/train/00042/01166_00000.png,42
./traffic-sign/train/00022/00560_00002.png,22
./traffic-sign/train/00046/00090_00000.png,46
./traffic-sign/train/00024/01490_00000.png,24
./traffic-sign/train/00001/00876_00002.png,1
./traffic-sign/train/00008/01020_00002.png,8
./traffic-sign/train/00038/00796_00002.png,38
./traffic-sign/train/00001/01651_00001.png,1
./traffic-sign/train/00007/00614_00000.png,7
./traffic-sign/train/00039/01894_00002.png,39
./traffic-sign/train/00034/01260_00001.png,34
./traffic-sign/train/00041/01491_00000.png,41
./traffic-sign/train/00038/00061_00000.png,38
./traffic-sign/train/00041/01016_00001.png,41
./traffic-sign/train/00028/00094_00000.png,28
./traffic-sign/train/00041/01301_00000.png,41
./traffic-sign/train/00057/00788_00001.png,57
./traffic-sign/train/00061/01910_00000.png,61
./traffic-sign/train/00038/00822_00002.png,38
./traffic-sign/train/00018/01083_00001.png,18
./traffic-sign/train/00019/01038_00001.png,19
./traffic-sign/train/00061/00042_00001.png,61
./traffic-sign/train/00048/01923_00001.png,48
./traffic-sign/train/00047/00486_00000.png,47
./traffic-sign/train/00037/00809_00002.png,37
./traffic-sign/train/00035/01661_00002.png,35
./traffic-sign/train/00031/00050_00001.png,31
./traffic-sign/train/00047/00185_00000.png,47
./traffic-sign/train/00038/01382_00000.png,38
./traffic-sign/train/00049/00258_00002.png,49
./traffic-sign/train/00039/01777_00002.png,39
./traffic-sign/train/00038/00667_00000.png,38
./traffic-sign/train/00019/00854_00002.png,19
./traffic-sign/train/00034/01240_00002.png,34
./traffic-sign/train/00041/01374_00001.png,41
./traffic-sign/train/00022/01712_00001.png,22
./traffic-sign/train/00047/01890_00001.png,47
./traffic-sign/train/00061/01514_00002.png,61
./traffic-sign/train/00031/00103_00002.png,31
./traffic-sign/train/00019/01010_00001.png,19
./traffic-sign/train/00057/01841_00001.png,57
./traffic-sign/train/00061/01243_00002.png,61
./traffic-sign/train/00039/00958_00002.png,39
./traffic-sign/train/00032/00937_00000.png,32
./traffic-sign/train/00042/00070_00000.png,42
./traffic-sign/train/00061/00192_00002.png,61
./traffic-sign/train/00061/01003_00001.png,61
./traffic-sign/train/00001/00143_00001.png,1
./traffic-sign/train/00040/00787_00001.png,40
./traffic-sign/train/00061/00930_00000.png,61
./traffic-sign/train/00032/00937_00001.png,32
./traffic-sign/train/00056/00784_00002.png,56
./traffic-sign/train/00047/01340_00002.png,47
./traffic-sign/train/00032/00653_00000.png,32
./traffic-sign/train/00007/00736_00000.png,7
./traffic-sign/train/00032/01764_00000.png,32
./traffic-sign/train/00022/00678_00001.png,22
./traffic-sign/train/00059/01481_00002.png,59
./traffic-sign/train/00032/01763_00002.png,32
./traffic-sign/train/00053/00705_00000.png,53
./traffic-sign/train/00007/00014_00002.png,7
./traffic-sign/train/00047/01338_00002.png,47
./traffic-sign/train/00039/01909_00002.png,39
./traffic-sign/train/00054/00166_00002.png,54
./traffic-sign/train/00011/01507_00001.png,11
./traffic-sign/train/00039/00923_00001.png,39
./traffic-sign/train/00028/01375_00001.png,28
./traffic-sign/train/00030/00364_00000.png,30
./traffic-sign/train/00061/00118_00002.png,61
./traffic-sign/train/00061/00045_00000.png,61
./traffic-sign/train/00018/00365_00000.png,18
./traffic-sign/train/00022/01292_00001.png,22
./traffic-sign/train/00031/01909_00001.png,31
./traffic-sign/train/00019/01604_00000.png,19
./traffic-sign/train/00019/01317_00002.png,19
./traffic-sign/train/00032/01253_00003.png,32
./traffic-sign/train/00032/01820_00001.png,32
./traffic-sign/train/00039/01777_00001.png,39
./traffic-sign/train/00030/00625_00002.png,30
./traffic-sign/train/00039/00924_00000.png,39
./traffic-sign/train/00041/01436_00000.png,41
./traffic-sign/train/00029/00021_00002.png,29
./traffic-sign/train/00059/01557_00002.png,59
./traffic-sign/train/00045/01637_00000.png,45
./traffic-sign/train/00029/01699_00001.png,29
./traffic-sign/train/00044/00228_00000.png,44
./traffic-sign/train/00047/00498_00001.png,47
./traffic-sign/train/00047/01322_00002.png,47
./traffic-sign/train/00051/00724_00001.png,51
./traffic-sign/train/00053/00671_00000.png,53
./traffic-sign/train/00019/00610_00002.png,19
./traffic-sign/train/00019/00170_00001.png,19
./traffic-sign/train/00037/01875_00002.png,37
./traffic-sign/train/00028/00094_00002.png,28
./traffic-sign/train/00053/01136_00001.png,53
./traffic-sign/train/00038/00751_00001.png,38
./traffic-sign/train/00007/01531_00001.png,7
./traffic-sign/train/00022/01712_00002.png,22
./traffic-sign/train/00053/01172_00001.png,53
./traffic-sign/train/00040/01567_00000.png,40
./traffic-sign/train/00022/00362_00002.png,22
./traffic-sign/train/00059/01586_00001.png,59
./traffic-sign/train/00020/01859_00002.png,20
./traffic-sign/train/00061/01102_00001.png,61
./traffic-sign/train/00018/00567_00001.png,18
./traffic-sign/train/00045/01637_00001.png,45
./traffic-sign/train/00038/01502_00002.png,38
./traffic-sign/train/00053/00949_00000.png,53
./traffic-sign/train/00042/01093_00000.png,42
./traffic-sign/train/00039/01100_00003.png,39
./traffic-sign/train/00032/01108_00002.png,32
./traffic-sign/train/00053/01056_00002.png,53
./traffic-sign/train/00019/01571_00001.png,19
./traffic-sign/train/00029/01693_00002.png,29
./traffic-sign/train/00054/01624_00002.png,54
./traffic-sign/train/00037/00917_00007.png,37
./traffic-sign/train/00053/00367_00001.png,53
./traffic-sign/train/00022/01668_00000.png,22
./traffic-sign/train/00000/01160_00001.png,0
./traffic-sign/train/00031/00092_00002.png,31
./traffic-sign/train/00032/01263_00002.png,32
./traffic-sign/train/00047/01420_00000.png,47
./traffic-sign/train/00050/00320_00002.png,50
./traffic-sign/train/00019/00963_00001.png,19
./traffic-sign/train/00037/00917_00002.png,37
./traffic-sign/train/00054/00134_00001.png,54
./traffic-sign/train/00007/00992_00002.png,7
./traffic-sign/train/00049/00311_00002.png,49
./traffic-sign/train/00034/01643_00000.png,34
./traffic-sign/train/00059/00885_00000.png,59
./traffic-sign/train/00022/01149_00002.png,22
./traffic-sign/train/00056/01198_00001.png,56
./traffic-sign/train/00045/01390_00000.png,45
./traffic-sign/train/00018/00139_00000.png,18
./traffic-sign/train/00022/01146_00002.png,22
./traffic-sign/train/00046/00113_00001.png,46
./traffic-sign/train/00043/01735_00001.png,43
./traffic-sign/train/00040/00767_00000.png,40
./traffic-sign/train/00032/00553_00002.png,32
./traffic-sign/train/00057/00407_00001.png,57
./traffic-sign/train/00018/00009_00001.png,18
./traffic-sign/train/00038/01954_00000.png,38
./traffic-sign/train/00039/01104_00001.png,39
./traffic-sign/train/00047/01614_00001.png,47
./traffic-sign/train/00056/01200_00002.png,56
./traffic-sign/train/00050/00584_00001.png,50
./traffic-sign/train/00019/01205_00001.png,19
./traffic-sign/train/00019/01906_00000.png,19
./traffic-sign/train/00040/00448_00000.png,40
./traffic-sign/train/00053/01707_00001.png,53
./traffic-sign/train/00032/01818_00000.png,32
./traffic-sign/train/00056/01784_00000.png,56
./traffic-sign/train/00007/01061_00003.png,7
./traffic-sign/train/00017/00319_00000.png,17
./traffic-sign/train/00037/00167_00000.png,37
./traffic-sign/train/00007/01388_00002.png,7
./traffic-sign/train/00034/01260_00002.png,34
./traffic-sign/train/00001/01028_00002.png,1
./traffic-sign/train/00019/01212_00001.png,19
./traffic-sign/train/00007/01801_00001.png,7
./traffic-sign/train/00024/01280_00001.png,24
./traffic-sign/train/00032/00377_00000.png,32
./traffic-sign/train/00059/01581_00000.png,59
./traffic-sign/train/00025/00469_00000.png,25
./traffic-sign/train/00019/01895_00001.png,19
./traffic-sign/train/00022/01119_00000.png,22
./traffic-sign/train/00017/01724_00000.png,17
./traffic-sign/train/00032/01232_00002.png,32
./traffic-sign/train/00038/00434_00001.png,38
./traffic-sign/train/00061/00103_00000.png,61
./traffic-sign/train/00022/00939_00001.png,22
./traffic-sign/train/00047/00487_00002.png,47
./traffic-sign/train/00027/01594_00001.png,27
./traffic-sign/train/00038/00772_00001.png,38
./traffic-sign/train/00032/01529_00002.png,32
./traffic-sign/train/00044/01756_00002.png,44
./traffic-sign/train/00039/01858_00000.png,39
./traffic-sign/train/00041/00110_00001.png,41
./traffic-sign/train/00032/01248_00001.png,32
./traffic-sign/train/00039/01838_00000.png,39
./traffic-sign/train/00038/00416_00002.png,38
./traffic-sign/train/00054/00607_00000.png,54
./traffic-sign/train/00010/00263_00001.png,10
./traffic-sign/train/00022/01173_00000.png,22
./traffic-sign/train/00031/00068_00002.png,31
./traffic-sign/train/00047/01359_00001.png,47
./traffic-sign/train/00019/00610_00000.png,19
./traffic-sign/train/00022/01155_00002.png,22
./traffic-sign/train/00017/00710_00001.png,17
./traffic-sign/train/00053/01482_00002.png,53
./traffic-sign/train/00053/00367_00000.png,53
./traffic-sign/train/00053/01669_00001.png,53
./traffic-sign/train/00039/01104_00002.png,39
./traffic-sign/train/00032/00959_00000.png,32
./traffic-sign/train/00041/00999_00000.png,41
./traffic-sign/train/00007/00748_00001.png,7
./traffic-sign/train/00012/01652_00002.png,12
./traffic-sign/train/00022/01042_00001.png,22
./traffic-sign/train/00061/01569_00001.png,61
./traffic-sign/train/00053/01680_00001.png,53
./traffic-sign/train/00009/00286_00002.png,9
./traffic-sign/train/00040/01822_00001.png,40
./traffic-sign/train/00019/00811_00001.png,19
./traffic-sign/train/00017/00298_00002.png,17
./traffic-sign/train/00022/00020_00000.png,22
./traffic-sign/train/00037/00099_00001.png,37
./traffic-sign/train/00032/01656_00000.png,32
./traffic-sign/train/00045/00833_00001.png,45
./traffic-sign/train/00041/01370_00000.png,41
./traffic-sign/train/00028/01690_00002.png,28
./traffic-sign/train/00022/01292_00002.png,22
./traffic-sign/train/00053/00325_00000.png,53
./traffic-sign/train/00032/00931_00000.png,32
./traffic-sign/train/00019/00114_00001.png,19
./traffic-sign/train/00042/00074_00000.png,42
./traffic-sign/train/00054/00447_00002.png,54
./traffic-sign/train/00019/01349_00001.png,19
./traffic-sign/train/00053/01438_00001.png,53
./traffic-sign/train/00035/01299_00002.png,35
./traffic-sign/train/00040/00525_00000.png,40
./traffic-sign/train/00017/00324_00002.png,17
./traffic-sign/train/00011/01507_00000.png,11
./traffic-sign/train/00034/01418_00002.png,34
./traffic-sign/train/00034/01241_00000.png,34
./traffic-sign/train/00032/01713_00000.png,32
./traffic-sign/train/00032/00372_00000.png,32
./traffic-sign/train/00018/00024_00002.png,18
./traffic-sign/train/00039/01777_00000.png,39
./traffic-sign/train/00039/01037_00001.png,39
./traffic-sign/train/00000/01160_00000.png,0
./traffic-sign/train/00022/01696_00001.png,22
./traffic-sign/train/00020/01970_00002.png,20
./traffic-sign/train/00001/00079_00001.png,1
./traffic-sign/train/00022/00560_00001.png,22
./traffic-sign/train/00041/01781_00001.png,41
./traffic-sign/train/00028/01188_00002.png,28
./traffic-sign/train/00022/01150_00001.png,22
./traffic-sign/train/00000/01798_00001.png,0
./traffic-sign/train/00038/01356_00000.png,38
./traffic-sign/train/00039/01098_00001.png,39
./traffic-sign/train/00041/01778_00002.png,41
./traffic-sign/train/00008/00046_00002.png,8
./traffic-sign/train/00054/00489_00001.png,54
./traffic-sign/train/00061/00951_00000.png,61
./traffic-sign/train/00022/00293_00001.png,22
./traffic-sign/train/00019/01227_00002.png,19
./traffic-sign/train/00038/00393_00002.png,38
./traffic-sign/train/00038/01208_00001.png,38
./traffic-sign/train/00057/01233_00002.png,57
./traffic-sign/train/00061/00192_00000.png,61
./traffic-sign/train/00023/00785_00000.png,23
./traffic-sign/train/00019/01571_00000.png,19
./traffic-sign/train/00022/01053_00001.png,22
./traffic-sign/train/00037/01349_00002.png,37
./traffic-sign/train/00022/01113_00003.png,22
./traffic-sign/train/00032/01244_00001.png,32
./traffic-sign/train/00006/00327_00002.png,6
./traffic-sign/train/00022/00053_00002.png,22
./traffic-sign/train/00044/01597_00000.png,44
./traffic-sign/train/00037/00917_00006.png,37
./traffic-sign/train/00061/00045_00001.png,61
./traffic-sign/train/00038/01963_00001.png,38
./traffic-sign/train/00041/01079_00000.png,41
./traffic-sign/train/00059/00137_00000.png,59
./traffic-sign/train/00050/00584_00002.png,50
./traffic-sign/train/00010/01903_00002.png,10
./traffic-sign/train/00018/01943_00000.png,18
./traffic-sign/train/00032/01766_00002.png,32
./traffic-sign/train/00004/01312_00000.png,4
./traffic-sign/train/00019/00114_00002.png,19
./traffic-sign/train/00035/00345_00002.png,35
./traffic-sign/train/00047/01731_00001.png,47
./traffic-sign/train/00023/00535_00000.png,23
./traffic-sign/train/00027/01597_00002.png,27
./traffic-sign/train/00022/01660_00002.png,22
./traffic-sign/train/00044/01969_00000.png,44
./traffic-sign/train/00018/00201_00000.png,18
./traffic-sign/train/00019/01377_00001.png,19
./traffic-sign/train/00032/01849_00000.png,32
./traffic-sign/train/00047/01694_00002.png,47
./traffic-sign/train/00040/01333_00002.png,40
./traffic-sign/train/00038/00395_00000.png,38
./traffic-sign/train/00056/01887_00000.png,56
./traffic-sign/train/00024/01490_00002.png,24
./traffic-sign/train/00032/00224_00000.png,32
./traffic-sign/train/00032/00559_00000.png,32
./traffic-sign/train/00032/01263_00001.png,32
./traffic-sign/train/00054/00489_00000.png,54
./traffic-sign/train/00040/00730_00002.png,40
./traffic-sign/train/00005/00261_00000.png,5
./traffic-sign/train/00051/00728_00001.png,51
./traffic-sign/train/00028/01308_00000.png,28
./traffic-sign/train/00038/00844_00000.png,38
./traffic-sign/train/00022/01092_00000.png,22
./traffic-sign/train/00044/01597_00001.png,44
./traffic-sign/train/00028/00777_00000.png,28
./traffic-sign/train/00040/00731_00000.png,40
./traffic-sign/train/00036/01687_00002.png,36
./traffic-sign/train/00019/01579_00002.png,19
./traffic-sign/train/00041/01545_00001.png,41
./traffic-sign/train/00032/00553_00001.png,32
./traffic-sign/train/00022/00907_00000.png,22
./traffic-sign/train/00032/01816_00001.png,32
./traffic-sign/train/00039/00934_00002.png,39
